"exp_id","experiment_tag","ssp","regional_aggregation","calibration_id","cooperation","climate_module","damage_module","saving_rate","policy"
"TBD_r5_ssp2_noncoop_clWITCHco2_damOFF_SRfix_polCTAX_DIAG_C80_const","TBD","ssp2","r5","kaliPUMICE","noncoop","clWITCHco2","damOFF","SRfix","polCTAX_DIAG_C80_const"
"TBD_r5_ssp2_noncoop_clWITCHco2_damOFF_SRfix_polCTAX_DIAG_C80_const","TBD","ssp2","r5","kaliPUMICE","noncoop","clWITCHco2","damOFF","SRfix","polCTAX_DIAG_C80_const"
"TBD_r5_ssp2_noncoop_clWITCHco2_damOFF_SRfix_polCTAX_DIAG_C80_const","TBD","ssp2","r5","kaliPUMICE","noncoop","clWITCHco2","damOFF","SRfix","polCTAX_DIAG_C80_const"
"TBD_r5_ssp2_noncoop_clWITCHco2_damOFF_SRfix_polCTAX_DIAG_C80_const","TBD","ssp2","r5","kaliPUMICE","noncoop","clWITCHco2","damOFF","SRfix","polCTAX_DIAG_C80_const"
"TBD_r5_ssp2_noncoop_clWITCHco2_damOFF_SRfix_polCTAX_DIAG_C80_const","TBD","ssp2","r5","kaliPUMICE","noncoop","clWITCHco2","damOFF","SRfix","polCTAX_DIAG_C80_const"
"TBD_r5_ssp2_noncoop_clWITCHco2_damOFF_SRfix_polCTAX_DIAG_C80_const","TBD","ssp2","r5","kaliPUMICE","noncoop","clWITCHco2","damOFF","SRfix","polCTAX_DIAG_C80_const"
"TBD_r5_ssp2_noncoop_clWITCHco2_damOFF_SRfix_polCTAX_DIAG_C80_const","TBD","ssp2","r5","kaliPUMICE","noncoop","clWITCHco2","damOFF","SRfix","polCTAX_DIAG_C80_const"
"TBD_r5_ssp2_noncoop_clWITCHco2_damOFF_SRfix_polCTAX_DIAG_C80_const","TBD","ssp2","r5","kaliPUMICE","noncoop","clWITCHco2","damOFF","SRfix","polCTAX_DIAG_C80_const"
"TBD_r5_ssp2_noncoop_clWITCHco2_damOFF_SRfix_polCTAX_DIAG_C80_const","TBD","ssp2","r5","kaliPUMICE","noncoop","clWITCHco2","damOFF","SRfix","polCTAX_DIAG_C80_const"
"TBD_r5_ssp2_noncoop_clWITCHco2_damOFF_SRfix_polCTAX_DIAG_C80_const","TBD","ssp2","r5","kaliPUMICE","noncoop","clWITCHco2","damOFF","SRfix","polCTAX_DIAG_C80_const"
"TBD_r5_ssp2_noncoop_clWITCHco2_damOFF_SRfix_polCTAX_DIAG_C80_const","TBD","ssp2","r5","kaliPUMICE","noncoop","clWITCHco2","damOFF","SRfix","polCTAX_DIAG_C80_const"
"TBD_r5_ssp2_noncoop_clWITCHco2_damOFF_SRfix_polCTAX_DIAG_C80_const","TBD","ssp2","r5","kaliPUMICE","noncoop","clWITCHco2","damOFF","SRfix","polCTAX_DIAG_C80_const"
"TBD_r5_ssp2_noncoop_clWITCHco2_damOFF_SRfix_polCTAX_DIAG_C80_const","TBD","ssp2","r5","kaliPUMICE","noncoop","clWITCHco2","damOFF","SRfix","polCTAX_DIAG_C80_const"
"TBD_r5_ssp2_noncoop_clWITCHco2_damOFF_SRfix_polCTAX_DIAG_C80_const","TBD","ssp2","r5","kaliPUMICE","noncoop","clWITCHco2","damOFF","SRfix","polCTAX_DIAG_C80_const"
"TBD_r5_ssp2_noncoop_clWITCHco2_damOFF_SRfix_polCTAX_DIAG_C80_const","TBD","ssp2","r5","kaliPUMICE","noncoop","clWITCHco2","damOFF","SRfix","polCTAX_DIAG_C80_const"
"TBD_r5_ssp2_noncoop_clWITCHco2_damOFF_SRfix_polCTAX_DIAG_C80_const","TBD","ssp2","r5","kaliPUMICE","noncoop","clWITCHco2","damOFF","SRfix","polCTAX_DIAG_C80_const"
"TBD_r5_ssp2_noncoop_clWITCHco2_damOFF_SRfix_polCTAX_DIAG_C80_const","TBD","ssp2","r5","kaliPUMICE","noncoop","clWITCHco2","damOFF","SRfix","polCTAX_DIAG_C80_const"
"TBD_r5_ssp2_noncoop_clWITCHco2_damOFF_SRfix_polCTAX_DIAG_C80_const","TBD","ssp2","r5","kaliPUMICE","noncoop","clWITCHco2","damOFF","SRfix","polCTAX_DIAG_C80_const"
"TBD_r5_ssp2_noncoop_clWITCHco2_damOFF_SRfix_polCTAX_DIAG_C80_const","TBD","ssp2","r5","kaliPUMICE","noncoop","clWITCHco2","damOFF","SRfix","polCTAX_DIAG_C80_const"
"TBD_r5_ssp2_noncoop_clWITCHco2_damOFF_SRfix_polCTAX_DIAG_C80_const","TBD","ssp2","r5","kaliPUMICE","noncoop","clWITCHco2","damOFF","SRfix","polCTAX_DIAG_C80_const"
"TBD_r5_ssp2_noncoop_clWITCHco2_damOFF_SRfix_polCTAX_DIAG_C80_const","TBD","ssp2","r5","kaliPUMICE","noncoop","clWITCHco2","damOFF","SRfix","polCTAX_DIAG_C80_const"
"TBD_r5_ssp2_noncoop_clWITCHco2_damOFF_SRfix_polCTAX_DIAG_C80_const","TBD","ssp2","r5","kaliPUMICE","noncoop","clWITCHco2","damOFF","SRfix","polCTAX_DIAG_C80_const"
"TBD_r5_ssp2_noncoop_clWITCHco2_damOFF_SRfix_polCTAX_DIAG_C80_const","TBD","ssp2","r5","kaliPUMICE","noncoop","clWITCHco2","damOFF","SRfix","polCTAX_DIAG_C80_const"
"TBD_r5_ssp2_noncoop_clWITCHco2_damOFF_SRfix_polCTAX_DIAG_C80_const","TBD","ssp2","r5","kaliPUMICE","noncoop","clWITCHco2","damOFF","SRfix","polCTAX_DIAG_C80_const"
"TBD_r5_ssp2_noncoop_clWITCHco2_damOFF_SRfix_polCTAX_DIAG_C80_const","TBD","ssp2","r5","kaliPUMICE","noncoop","clWITCHco2","damOFF","SRfix","polCTAX_DIAG_C80_const"
"TBD_r5_ssp2_noncoop_clWITCHco2_damOFF_SRfix_polCTAX_DIAG_C80_const","TBD","ssp2","r5","kaliPUMICE","noncoop","clWITCHco2","damOFF","SRfix","polCTAX_DIAG_C80_const"
"TBD_r5_ssp2_noncoop_clWITCHco2_damOFF_SRfix_polCTAX_DIAG_C80_const","TBD","ssp2","r5","kaliPUMICE","noncoop","clWITCHco2","damOFF","SRfix","polCTAX_DIAG_C80_const"
"TBD_r5_ssp2_noncoop_clWITCHco2_damOFF_SRfix_polCTAX_DIAG_C80_const","TBD","ssp2","r5","kaliPUMICE","noncoop","clWITCHco2","damOFF","SRfix","polCTAX_DIAG_C80_const"
"TBD_r5_ssp2_noncoop_clWITCHco2_damOFF_SRfix_polCTAX_DIAG_C80_const","TBD","ssp2","r5","kaliPUMICE","noncoop","clWITCHco2","damOFF","SRfix","polCTAX_DIAG_C80_const"
